"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","County","GA","Effingham County","emissions (pounds)","-6.474800242052879","-14.458083869430993","2.8073266108476673","-26.74017811788144","-57.84286021752996","-32.81655879216123","-73.52817490356392","-121.51219499831495","-50.94736106954224","-4.008607141200628","-13.864926635927986","-6.0875116117240395"
"NOX","County","GA","Effingham County","emissions (pounds)","-58.597643376808264","-71.4165254997497","-83.12648487259867","-101.76251447758113","-358.1010121954023","-232.9188286093704","-405.8002995571005","-529.8757782991161","-264.4594834491145","-72.08014903585718","-36.42523499530216","-10.276717370434199"
"CO2","County","GA","Effingham County","emissions (tons)","-155.27246719540562","-164.05816677503753","-216.7622434438672","-250.74023410095833","-202.29831331426976","-160.6946385880583","-125.13586725760251","-140.623371788417","-123.77271375444252","-211.9342176487553","-211.32962967740605","-162.51094084995566"
"PM25","County","GA","Effingham County","emissions (pounds)","-17.104014747281326","-18.067106631133356","-23.77339038921491","-27.375689372813213","-22.26825526041648","-17.729734657310473","-13.860912962314615","-15.359372217411874","-13.681069075239066","-23.11288232019433","-23.119221268796537","-17.801521332883567"
"VOCS","County","GA","Effingham County","emissions (pounds)","-5.410443985108941","-5.722977377312418","-7.5148927756235935","-8.79363330997694","-6.91557666119661","-5.5119898968150665","-4.244610719360935","-4.737655169801656","-4.2175351869573205","-7.312962363581391","-7.393743511041976","-5.699635278017013"
"NH3","County","GA","Effingham County","emissions (pounds)","-8.929129882093548","-9.038570479071495","-12.247005941095267","-13.535144579804182","-14.530078846899414","-12.162020176034275","-9.835016609758895","-11.031994323137042","-9.72510356733983","-13.678466381225007","-12.400833628760665","-9.302649023817139"
"SO2","County","GA","Effingham County","percent","-0.03784623006294478","-0.08763869934398032","0.015868179476451333","-0.17411939242764465","-0.2225065284474245","-0.12347204809595339","-0.20147951275576362","-0.3517757471855632","-0.14250323787002747","-0.021910730681620753","-0.08189337558091876","-0.03739298939674287"
"NOX","County","GA","Effingham County","percent","-0.07636373758901353","-0.11454715792012596","-0.12634658035776425","-0.17145280763524243","-0.3102819032375601","-0.19382861721543035","-0.225981220030262","-0.3142729422425082","-0.1520711112499242","-0.08550430363352789","-0.05603204900676221","-0.01564218721786365"
"CO2","County","GA","Effingham County","percent","-0.04228308734325633","-0.053040560351279874","-0.06513542338323984","-0.08222942529849024","-0.05019028179367663","-0.03868693783169612","-0.026697134401831912","-0.030342609695979083","-0.027846200214789302","-0.05849230138222533","-0.06428910751897535","-0.047731328715966886"
"PM25","County","GA","Effingham County","percent","-0.042461143258358695","-0.05328777985552821","-0.06517053416692525","-0.08187386077825713","-0.050381075564590996","-0.038924364017588045","-0.026955224128722484","-0.03020868650771053","-0.028054001082580386","-0.05816247751991083","-0.06415146008150213","-0.04767726869338147"
"VOCS","County","GA","Effingham County","percent","-0.04212564315508139","-0.05286012774164147","-0.0645161715162477","-0.08238011891030868","-0.04915493430644704","-0.03803531504673319","-0.0259916861819674","-0.029331349006019594","-0.027227651489461907","-0.05770640246327322","-0.06426301211585266","-0.047837742068448194"
"NH3","County","GA","Effingham County","percent","-0.04972715055255984","-0.06177320008129098","-0.07772567469804183","-0.09494338341984744","-0.07134793544726818","-0.05690012899753789","-0.03944824804867845","-0.0450533437570024","-0.041461606777262135","-0.07745557859740672","-0.07950312483845252","-0.05736969331902223"
"SO2","County","GA","Floyd County","emissions (pounds)","12.61083816811879","5.982305163244746","31.85353944401868","-11.456744710678322","10.07044280322225","22.82027262167321","9.090109614944595","8.297407049149115","17.89326565625197","75.31901523167835","-1.5493941735694534","12.133115236003505"
"NOX","County","GA","Floyd County","emissions (pounds)","2.513831346783263","-1.5434280113840941","96.56855010556319","-8.354206258132763","31.686831431939936","33.46034719318777","16.04241160219135","12.417238980047841","21.36109952485276","112.21271094825352","27.324990785295086","27.973345668578986"
"CO2","County","GA","Floyd County","emissions (tons)","-4.384457269086852","-6.4715006348415045","47.70887992862845","2.185725971830834","14.268200063837867","13.828053782503048","11.01238569457837","2.372452000297926","7.555391880728166","48.37149986565055","11.18042733418406","26.18034623031417"
"PM25","County","GA","Floyd County","emissions (pounds)","-0.5651513153852648","-0.9207875484039505","3.8868548126265523","0.13983685616790353","1.1609392442971966","1.083043702493228","0.8772299337405229","0.1645218822015977","0.5700823182523891","3.6224308652872423","0.9781323595866525","2.0895025798909046"
"VOCS","County","GA","Floyd County","emissions (pounds)","-0.16276498908985104","-0.2651891116404954","1.1194238851557543","0.04027336352112343","0.33435339932424313","0.3119192889069211","0.2526444099259493","0.04738271261612681","0.16418513021986314","1.0432691284880207","0.28170456035769575","0.6017819570787992"
"NH3","County","GA","Floyd County","emissions (pounds)","-0.00000689459729379116","-0.000011233202801677611","0.00004741791789711694","0.000001705948095408888","0.000014162947787707547","0.000013212656463779462","0.000010701819074873144","0.000002007094547802797","0.000006954753358350517","0.00004419206212695481","0.000011932784257536605","0.00002549101177052801"
"SO2","County","GA","Floyd County","percent","0.061559450712793645","0.023955419469126982","0.1165849764096301","-0.04611035268195417","0.05719390349218659","0.16149623394854767","0.10872702575580895","0.08755897626474296","0.17156617807176144","0.32827896570219744","-0.0061573352060090856","0.052686773344651563"
"NOX","County","GA","Floyd County","percent","0.00662929747726634","-0.0033807054437541588","0.19394490423330552","-0.01881388358989414","0.10389941335827181","0.13380105464282588","0.10450071158737509","0.0735880209570906","0.11898202940620027","0.27151021152887383","0.06055532695071196","0.06621549007887831"
"CO2","County","GA","Floyd County","percent","-0.02785469976544861","-0.035163425519264345","0.23551320740742165","0.011975070879277171","0.10938385862151445","0.1252671147049715","0.15434860060555688","0.03035495797924273","0.09413502377004117","0.2867994728665937","0.06064076820796713","0.15143291914311502"
"PM25","County","GA","Floyd County","percent","-0.04668594917302605","-0.06497960047560337","0.24932992926798167","0.009952671768172746","0.11584662519503858","0.12706012868537786","0.15838149332240678","0.027146535890899073","0.09204304870920295","0.27995829280469825","0.06901502307817367","0.15735140413039927"
"VOCS","County","GA","Floyd County","percent","-0.046685949173128544","-0.0649796004755015","0.2493299292679228","0.009952671768379984","0.11584662519505855","0.12706012868539798","0.15838149332255205","0.027146535890899055","0.09204304870919626","0.27995829280466006","0.0690150230781638","0.1573514041303022"
"NH3","County","GA","Floyd County","percent","-0.046685949173211325","-0.06497960047560614","0.24932992926796635","0.009952671768127915","0.11584662519504026","0.12706012868539274","0.1583814933225032","0.02714653589092976","0.09204304870935251","0.2799582928044738","0.06901502307823991","0.15735140413025572"
"SO2","County","GA","Glynn County","emissions (pounds)","-0.03621935428918732","2.210778422110934","-12.329637784373517","2.4669034506653134","-22.05401956026708","-37.19704932863806","-29.745487415764728","-36.41445716310773","-6.818229769151003","8.438167876768603","0.38423260726221997","3.5641425329822596"
"NOX","County","GA","Glynn County","emissions (pounds)","0.0157205496534516","5.340587626343222","-29.52151190280165","5.903043756276929","-52.97994263484361","-89.33773772842687","-71.31724683978246","-87.36148374552795","-16.302607138419262","20.30255067859798","0.9114242272021329","8.555004355936035"
"CO2","County","GA","Glynn County","emissions (tons)","-0.004116057336545964","0.34887437351022754","-2.0055278415460407","0.3961088256395442","-3.5949756818743026","-6.069376052264715","-4.845246504631177","-5.938879504693205","-1.1112047155293112","1.3776504339062967","0.058076551701049084","0.5838926418915662"
"PM25","County","GA","Glynn County","emissions (pounds)","-0.004129583368332135","0.046482476047639665","-0.2793595868670806","0.053901176865448264","-0.4990728902097885","-0.8445334224701071","-0.673473812162058","-0.8232397246728169","-0.1538470889860264","0.1889065817543667","0.009101776669066197","0.0812164088254832"
"VOCS","County","GA","Glynn County","emissions (pounds)","-0.00014130643170795487","0.0015879672389721433","-0.009544543526691651","0.0018415074607118775","-0.017051080822621856","-0.028854154246149122","-0.023009730266176476","-0.028126995829268253","-0.0052563216951657665","0.006453940861126828","0.00031101198560568033","0.0027748301851798773"
"NH3","County","GA","Glynn County","emissions (pounds)","-0.0011056074440745078","0.11925804992775824","-0.6784957005343699","0.13475682978396009","-1.215665270189902","-2.0471609895259917","-1.6379359813055316","-2.0026070382709804","-0.37363551628664027","0.4651066985256307","0.021833452340132453","0.19665846166773804"
"SO2","County","GA","Glynn County","percent","-0.001703121979225357","0.24110733464424486","-1.029359187818661","0.2884813994888448","-0.3165138985773876","-0.47928507275740345","-0.20923312424177198","-0.2899124520296208","-0.0536741725245671","0.2512651527102079","0.03529237314374918","0.33860858143350203"
"NOX","County","GA","Glynn County","percent","0.0003081345342817865","0.24240832098176113","-1.025002418801769","0.28710378286285965","-0.3166561809241215","-0.4792824134218894","-0.2089444916605693","-0.28967502949146834","-0.05346108696538184","0.25178351342184313","0.03485790285332034","0.3384528217269384"
